id;property_type;room_type;accommodates;bathrooms;bedrooms;beds;bed_type;amenities;square_feet;price;weekly_price;monthly_price;security_deposit;cleaning_fee;guests_included;extra_people;minimum_nights
4519764;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,Kitchen,Elevator,""Hot tub"",""Buzzer/wireless intercom"",Essentials}";;$29.00;$260.00;;$100.00;;1;$0.00;7
13192876;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Wheelchair accessible"",""Smoking allowed"",Breakfast,""Pets live on this property"",Dog(s),Cat(s),Elevator,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49""}";;$65.00;;;$100.00;$50.00;1;$0.00;2
11484489;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private living room"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Pocket wifi"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Wide hallway clearance"",""Wide doorway"",""Well-lit path to entrance"",""Step-free access"",""Wide clearance to bed""}";;$140.00;;;;$40.00;1;$0.00;2
11162564;Apartment;Entire home/apt;3;1.0;0.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Hot tub"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Carbon monoxide detector"",Essentials,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Long term stays allowed"",""Host greets you""}";;$150.00;;;$1,000.00;$150.00;1;$0.00;30
22000255;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Gym,""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",Microwave,""Coffee maker"",Refrigerator,""Host greets you""}";;$55.00;;;;$10.00;1;$55.00;1
26816742;Apartment;Shared room;1;1.0;1.0;0.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Hair dryer"",""Laptop friendly workspace"",""Hot water"",""Luggage dropoff allowed"",""Host greets you""}";;$150.00;;;;;1;$0.00;5
15534137;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50"",Bathtub,""Luggage dropoff allowed"",""Long term stays allowed"",Other}";;$149.00;;;$300.00;$60.00;4;$25.00;4
12366132;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,Kitchen,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Safety card"",""Lock on bedroom door"",Hangers}";;$80.00;;;;;1;$0.00;3
23018237;Apartment;Entire home/apt;6;2.0;3.0;4.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",Essentials,Hangers,Iron,""Laptop friendly workspace"",Other}";;$200.00;;;;;1;$0.00;2
21844499;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,Iron}";;$96.00;;;$0.00;$40.00;1;$0.00;3
11605693;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Smoking allowed"",""Free street parking"",Heating,""Suitable for events"",""Smoke detector"",""Carbon monoxide detector"",Essentials,""Lock on bedroom door"",Hangers,""Laptop friendly workspace"",""Hot water"",""Bed linens"",""Host greets you""}";;$75.00;;;$200.00;$25.00;1;$30.00;2
21781859;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Breakfast,Elevator,""Free street parking"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Host greets you""}";;$185.00;;;$0.00;$0.00;1;$35.00;5
27637053;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Private living room"",""Hot water"",""Bed linens"",Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Host greets you""}";;$165.00;;;$0.00;$75.00;2;$200.00;2
22290209;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",""Self check-in"",Lockbox,""Hot water""}";;$115.00;;;$100.00;$35.00;1;$15.00;5
15191882;Condominium;Entire home/apt;4;1.0;0.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Doorman,Gym,Elevator,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",""Building staff"",""Private entrance"",""Pack ’n Play/travel crib"",""Room-darkening shades"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",""Pocket wifi"",""Luggage dropoff allowed"",""Long term stays allowed"",""Paid parking on premises""}";;$215.00;;;$100.00;$49.00;1;$0.00;2
11573292;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,Kitchen,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",Essentials,""Lock on bedroom door""}";;$109.00;;;;$30.00;1;$0.00;3
5358354;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,""Hair dryer"",Iron,""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony""}";;$250.00;;$4,800.00;$1,000.00;$150.00;3;$0.00;30
5557135;Apartment;Shared room;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Doorman,Elevator,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Iron,""Laptop friendly workspace""}";;$115.00;$840.00;;;$65.00;1;$0.00;1
6543687;Apartment;Shared room;1;1.0;1.0;1.0;Couch;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,Washer,Dryer,Essentials,Shampoo,Hangers,""Hair dryer"",Iron}";;$55.00;;;$100.00;$20.00;1;$0.00;4
14882046;Townhouse;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Indoor fireplace"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance"",Bathtub,""Children’s books and toys""}";;$175.00;;;$500.00;$100.00;3;$25.00;5
4144162;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Host greets you""}";;$67.00;$475.00;;;;1;$10.00;9
29295191;Apartment;Entire home/apt;3;1.0;1.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Elevator,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",""Building staff"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Single level home""}";;$325.00;;;$0.00;$85.00;1;$0.00;1
24097816;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Indoor fireplace"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Hair dryer""}";;$250.00;;;$0.00;$60.00;2;$10.00;2
11553403;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Pets allowed"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50"",""Self check-in"",Lockbox,""Hot water""}";;$65.00;;;$0.00;$10.00;1;$15.00;1
23903645;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",Essentials,Hangers,""Hair dryer"",""Hot water""}";;$65.00;;;$150.00;$50.00;4;$50.00;4
1291561;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Free street parking"",""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Luggage dropoff allowed"",""Long term stays allowed"",""Host greets you""}";;$219.00;$1,350.00;$5,000.00;$0.00;$75.00;2;$0.00;6
11827224;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,Doorman,Elevator,Heating,""Family/kid friendly"",""Smoke detector"",Essentials,""24-hour check-in"",Hangers}";;$130.00;;;;$65.00;1;$0.00;5
22229099;Apartment;Private room;4;1.0;1.0;2.0;Real Bed;"{Wifi,Kitchen,Heating,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Laptop friendly workspace"",""Private living room"",""Private entrance"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Luggage dropoff allowed""}";;$65.00;;;$0.00;$40.00;1;$0.00;3
27132102;Apartment;Entire home/apt;8;1.0;3.0;3.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",""Laptop friendly workspace"",""Hot water"",""Long term stays allowed"",""Host greets you""}";;$450.00;;;$200.00;$200.00;6;$0.00;1
5162578;Apartment;Private room;4;1.0;2.0;3.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Family/kid friendly"",""Smoke detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50"",""Self check-in"",Keypad,""Hot water"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove}";;$115.00;;;$0.00;$15.00;1;$25.00;1
21093650;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private living room"",""Private entrance"",Bathtub,""Hot water"",""Bed linens"",""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Luggage dropoff allowed"",""Long term stays allowed"",Other}";;$135.00;;;$200.00;$75.00;2;$30.00;2
13415100;Apartment;Entire home/apt;6;1.5;3.0;4.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Long term stays allowed"",""Host greets you""}";;$185.00;;;$1,500.00;$250.00;1;$0.00;30
26061532;Loft;Entire home/apt;2;1.0;1.0;2.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Breakfast,Elevator,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,Hangers,""Hair dryer"",""Laptop friendly workspace"",""Hot water"",""Long term stays allowed"",""Host greets you""}";;$349.00;;;;;1;$0.00;7
2778250;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water""}";;$54.00;$420.00;$1,500.00;$200.00;$20.00;1;$25.00;7
10489923;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Pool,Kitchen,""Smoking allowed"",""Pets allowed"",Doorman,Elevator,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,""24-hour check-in"",Hangers}";;$65.00;;;;;1;$0.00;1
1617443;Apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Free street parking"",""Indoor fireplace"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Long term stays allowed"",""Host greets you""}";;$85.00;;;$100.00;$60.00;1;$0.00;2
13291059;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Gym,Elevator,Heating,""Family/kid friendly"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron}";;$131.00;;;;$25.00;1;$0.00;2
9776412;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Smoking allowed"",""Pets live on this property"",Cat(s),Heating,""Family/kid friendly""}";;$100.00;;;;;1;$0.00;7
16634357;Apartment;Entire home/apt;3;2.0;2.0;3.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50"",""Private living room"",Bathtub,""Window guards"",""Game console"",""Hot water"",""Bed linens"",Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Luggage dropoff allowed""}";;$899.00;;;$0.00;$100.00;2;$0.00;30
26317735;Apartment;Entire home/apt;6;1.0;2.0;4.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private living room"",""Long term stays allowed"",Other}";;$690.00;;;$500.00;$200.00;2;$50.00;1
24221218;Apartment;Entire home/apt;4;1.0;0.0;2.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Pets allowed"",""Free street parking"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Private entrance"",""Pack ’n Play/travel crib"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Single level home"",""Garden or backyard"",""Luggage dropoff allowed"",""Long term stays allowed"",""Step-free access"",""Well-lit path to entrance""}";;$150.00;;;$0.00;$75.00;2;$20.00;1
21865423;Resort;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Pool,Kitchen,Gym,Breakfast,Elevator,""Hot tub"",Heating,""Smoke detector"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance""}";;$100.00;;;$0.00;$0.00;2;$15.00;2
11296570;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,Gym,""Pets live on this property"",Dog(s),Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",Essentials,""Hair dryer""}";;$199.00;;;$250.00;$50.00;1;$0.00;1
3262930;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,""Hair dryer"",""Private entrance"",""Hot water"",""Bed linens"",""Long term stays allowed""}";;$140.00;$700.00;;$200.00;$40.00;1;$0.00;3
17637787;Loft;Shared room;2;1.0;1.0;2.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Free street parking"",""Indoor fireplace"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",Other}";;$85.00;;;$0.00;$35.00;1;$35.00;1
22207200;Apartment;Private room;4;1.0;2.0;2.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,""Paid parking off premises"",""Pets allowed"",Elevator,Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private living room"",""Private entrance"",Bathtub,""Window guards"",""Babysitter recommendations"",""Hot water"",""Bed linens"",""Ethernet connection"",""Pocket wifi"",""Luggage dropoff allowed"",""Long term stays allowed"",""Wide hallway clearance"",""Step-free access"",""Wide doorway"",""Flat path to front door"",""Well-lit path to entrance"",""Wide doorway"",""Wide clearance to bed"",""Accessible-height bed"",""Step-free access"",""Wide doorway"",""Accessible-height toilet"",""Wide clearance to shower, toilet"",""Step-free access"",""Wide entryway"",""Host greets you""}";;$375.00;;;$499.00;$79.00;4;$49.00;1
12897713;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Pets allowed"",Breakfast,Heating,""Family/kid friendly"",Washer,Dryer,Essentials,Shampoo,Hangers,Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}";;$300.00;;;$100.00;$30.00;1;$0.00;1
1914461;Apartment;Private room;2;2.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",""Building staff"",""Private entrance"",""Hot water"",""Luggage dropoff allowed"",""Long term stays allowed""}";;$90.00;$400.00;$1,400.00;$200.00;$50.00;1;$50.00;3
5385943;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""First aid kit"",Essentials}";;$28.00;;$1,000.00;$150.00;;1;$0.00;20
23109351;Boutique hotel;Private room;4;1.0;1.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Elevator,Heating,""Family/kid friendly"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance""}";;$150.00;;;;;1;$0.00;30
26951069;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Gym,Elevator,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Private living room"",""Hot water"",Microwave,Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Stove,""Garden or backyard""}";;$58.00;;;$200.00;$10.00;1;$15.00;8
28179438;Apartment;Private room;1;2.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Elevator,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Hot water"",""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Garden or backyard"",""Luggage dropoff allowed"",""Long term stays allowed"",""Cleaning before checkout""}";;$61.00;;;;$100.00;1;$0.00;30
20763758;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,Essentials,Shampoo,Hangers}";;$100.00;;;$0.00;$30.00;1;$20.00;1
7790838;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Free street parking"",""Buzzer/wireless intercom"",Heating,""Smoke detector"",Essentials,Shampoo,Hangers,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Luggage dropoff allowed"",Other}";;$142.00;;$3,500.00;;$50.00;1;$0.00;2
23744773;Bed and breakfast;Private room;2;5.0;5.0;5.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,Elevator,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance""}";;$800.00;;;$200.00;$120.00;1;$15.00;1
9999351;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Elevator,Heating,""Family/kid friendly"",Washer,Dryer,Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$170.00;;;$0.00;$30.00;2;$60.00;2
28097023;Townhouse;Private room;2;3.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Breakfast,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",""Laptop friendly workspace"",""Private living room"",""BBQ grill"",""Garden or backyard"",""Host greets you""}";;$110.00;;;;;1;$0.00;30
13073077;Serviced apartment;Entire home/apt;5;2.0;2.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,Doorman,Gym,Elevator,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",""Building staff"",""Hot water""}";;$429.00;;;;;1;$0.00;30
846871;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",""Paid parking off premises"",""Pets live on this property"",Cat(s),""Free street parking"",""Buzzer/wireless intercom"",Heating,Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Luggage dropoff allowed"",""Step-free access"",""Accessible-height bed"",""Step-free access"",""Step-free access"",""Host greets you""}";;$131.00;;;;;1;$30.00;2
18608130;Apartment;Entire home/apt;6;2.0;3.0;4.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,""Free parking on premises"",Doorman,Gym,Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",""Building staff"",""Private entrance"",""Outlet covers"",Bathtub,""Baby bath"",""Changing table"",""Children’s books and toys"",""Table corner guards"",""Babysitter recommendations"",Crib,""Pack ’n Play/travel crib"",""Room-darkening shades"",""Game console"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",""Pocket wifi"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""EV charger""}";;$699.00;;;$500.00;$249.00;4;$20.00;4
17666011;Condominium;Private room;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Elevator,Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Private living room""}";;$125.00;;;;;1;$0.00;1
